link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kopi+Ujung+Topaz/data=!4m7!3m6!1s0x2dbee3315e32cd9f:0x7d3ec0d473ae0204!8m2!3d-5.1549794!4d119.4394133!16s%2Fg%2F11tnw9mmd3!19sChIJn80yXjHjvi0RBAKuc9TAPn0?authuser=0&hl=en&rclk=1,Kopi Ujung Topaz,4.7,-33,Coffee shop
https://www.google.com/maps/place/KOPI+LATIMOJONG/data=!4m7!3m6!1s0x2dbee2e7ec090313:0xa8ab6f866da9d51c!8m2!3d-5.1600865!4d119.4539132!16s%2Fg%2F11f32dlf41!19sChIJEwMJ7Ofivi0RHNWpbYZvq6g?authuser=0&hl=en&rclk=1,KOPI LATIMOJONG,4.7,-46,Coffee shop
https://www.google.com/maps/place/J.CO+Mall+Panakkukang/data=!4m7!3m6!1s0x2dbee2c191ccd123:0x90a2bf8f710b0b1a!8m2!3d-5.1572893!4d119.4481981!16s%2Fg%2F1hc68pzk7!19sChIJI9HMkcHivi0RGgsLcY-_opA?authuser=0&hl=en&rclk=1,J.CO Mall Panakkukang,4.1,-780,Coffee shop
https://www.google.com/maps/place/KOPI+PATONRO/data=!4m7!3m6!1s0x2dbee3600a8ad661:0xa1545bcfb3e09f4b!8m2!3d-5.148998!4d119.4384144!16s%2Fg%2F11sdyqg2fh!19sChIJYdaKCmDjvi0RS5_gs89bVKE?authuser=0&hl=en&rclk=1,KOPI PATONRO,4.8,-16,Coffee shop
https://www.google.com/maps/place/R%C3%A9ims+Coffee/data=!4m7!3m6!1s0x2dbee2c231629fef:0x849575f051e5e013!8m2!3d-5.1574411!4d119.4479794!16s%2Fg%2F11g01ty7sm!19sChIJ759iMcLivi0RE-DlUfB1lYQ?authuser=0&hl=en&rclk=1,Réims Coffee,4.5,-15,Cafe
https://www.google.com/maps/place/D%27Koma+Kedai+Kopi+dan+Makanan/data=!4m7!3m6!1s0x2dbee2ea1c56bf19:0x10b55921282543c4!8m2!3d-5.1608899!4d119.4458964!16s%2Fg%2F11clzv7h_9!19sChIJGb9WHOrivi0RxEMlKCFZtRA?authuser=0&hl=en&rclk=1,D'Koma Kedai Kopi dan Makanan,4.4,-140,Cafe
https://www.google.com/maps/place/KOPI+AROBI+BAUMANGGA/data=!4m7!3m6!1s0x2dbee3d188c2e407:0x943042e12706dae9!8m2!3d-5.1606994!4d119.4442599!16s%2Fg%2F11q3nf_xhg!19sChIJB-TCiNHjvi0R6doGJ-FCMJQ?authuser=0&hl=en&rclk=1,KOPI AROBI BAUMANGGA,4.4,-54,Coffee shop
https://www.google.com/maps/place/Kopi+Kenangan+-+SPBU+74.902.25+Pengayoman+Makassar/data=!4m7!3m6!1s0x2dbee38744d70d7f:0x2e9c92ab6117f0db!8m2!3d-5.158691!4d119.440237!16s%2Fg%2F11tk767h12!19sChIJfw3XRIfjvi0R2_AXYauSnC4?authuser=0&hl=en&rclk=1,Kopi Kenangan - SPBU 74.902.25 Pengayoman Makassar,4.9,-35,Coffee shop
https://www.google.com/maps/place/Kopi+Raya/data=!4m7!3m6!1s0x2dbee3006f967271:0x8a649c277ee57e4b!8m2!3d-5.1660121!4d119.4495661!16s%2Fg%2F11y8mt8_1c!19sChIJcXKWbwDjvi0RS37lfiecZIo?authuser=0&hl=en&rclk=1,Kopi Raya,4.8,-32,Cafe
https://www.google.com/maps/place/Kopi+Soe+Makassar/data=!4m7!3m6!1s0x2dbee3b9418980d9:0x831b83facc061fb5!8m2!3d-5.150703!4d119.434493!16s%2Fg%2F11fm_8k23s!19sChIJ2YCJQbnjvi0RtR8GzPqDG4M?authuser=0&hl=en&rclk=1,Kopi Soe Makassar,4.5,-421,Coffee shop
https://www.google.com/maps/place/kopiteori/data=!4m7!3m6!1s0x2dbee2a067f42bc5:0xc50608f3407ed8e0!8m2!3d-5.1572607!4d119.4197325!16s%2Fg%2F11b8d3x83w!19sChIJxSv0Z6Divi0R4Nh-QPMIBsU?authuser=0&hl=en&rclk=1,kopiteori,4.6,"-1,597",Coffee shop
https://www.google.com/maps/place/Coffee+Holic+By+Sija/data=!4m7!3m6!1s0x2dbee2c2314e58af:0xcbcb56da9ca46b41!8m2!3d-5.158197!4d119.4482277!16s%2Fg%2F11cly7nz_g!19sChIJr1hOMcLivi0RQWuknNpWy8s?authuser=0&hl=en&rclk=1,Coffee Holic By Sija,4.4,-33,Cafe
https://www.google.com/maps/place/Citens+Coffee/data=!4m7!3m6!1s0x2dbee2c247d959cb:0xef0318b4e3553e61!8m2!3d-5.158152!4d119.448697!16s%2Fg%2F11b77hxp_3!19sChIJy1nZR8Livi0RYT5V47QYA-8?authuser=0&hl=en&rclk=1,Citens Coffee,5,-1,Coffee shop
https://www.google.com/maps/place/Kedai+kopi+ariana/data=!4m7!3m6!1s0x2dbee378ae61e031:0xafee6a7a4b260677!8m2!3d-5.1608429!4d119.4539014!16s%2Fg%2F11s1676cxs!19sChIJMeBhrnjjvi0RdwYmS3pq7q8?authuser=0&hl=en&rclk=1,Kedai kopi ariana,4.7,-51,Coffee shop
https://www.google.com/maps/place/Amaly+coffee/data=!4m7!3m6!1s0x2dbefdbe80b9bfd9:0xa336dd3806b9ca8a!8m2!3d-5.1387248!4d119.4391701!16s%2Fg%2F11t401xbf7!19sChIJ2b-5gL79vi0Risq5BjjdNqM?authuser=0&hl=en&rclk=1,Amaly coffee,4.8,-17,Coffee shop
https://www.google.com/maps/place/Kopi+Janji+Jiwa+Jilid+462+Avira+Hotel+Panakkukang/data=!4m7!3m6!1s0x2dbee3d3fcb2f899:0x4cfb5a9b02b5b5f2!8m2!3d-5.1556621!4d119.4479028!16s%2Fg%2F11j4t75fc5!19sChIJmfiy_NPjvi0R8rW1Apta-0w?authuser=0&hl=en&rclk=1,Kopi Janji Jiwa Jilid 462 Avira Hotel Panakkukang,4.1,-172,Coffee shop
https://www.google.com/maps/place/Warkop+Sentral+Kopi/data=!4m7!3m6!1s0x2dbee3a4a38e3733:0x80b5dd35075c181e!8m2!3d-5.160746!4d119.455039!16s%2Fg%2F11sfh41jsb!19sChIJMzeOo6Tjvi0RHhhcBzXdtYA?authuser=0&hl=en&rclk=1,Warkop Sentral Kopi,4.3,-54,Coffee shop
https://www.google.com/maps/place/TEMPAT+NGOPI/data=!4m7!3m6!1s0x2dbee3bb14dcfa83:0x387d491893199575!8m2!3d-5.1656583!4d119.4497163!16s%2Fg%2F11jp1pz3yp!19sChIJg_rcFLvjvi0RdZUZkxhJfTg?authuser=0&hl=en&rclk=1,TEMPAT NGOPI,4.8,-59,Cafe
https://www.google.com/maps/place/Sains+kopi/data=!4m7!3m6!1s0x2dbee30010791e2b:0x82f0bff2778123a2!8m2!3d-5.1665236!4d119.4534032!16s%2Fg%2F11vwkpxlr5!19sChIJKx55EADjvi0RoiOBd_K_8II?authuser=0&hl=en&rclk=1,Sains kopi,4.8,-55,Coffee shop
https://www.google.com/maps/place/Warkop+Bugis/data=!4m7!3m6!1s0x2dbee361b6079739:0x92dd35ddf61ce6a6!8m2!3d-5.1615405!4d119.4543071!16s%2Fg%2F11g1hmkg36!19sChIJOZcHtmHjvi0RpuYc9t013ZI?authuser=0&hl=en&rclk=1,Warkop Bugis,4.6,-856,Coffee shop
https://www.google.com/maps/place/KOPI+SEATAP/data=!4m7!3m6!1s0x2dbee2ec608bb1ed:0xacccffe0e64d11c8!8m2!3d-5.1659955!4d119.4450861!16s%2Fg%2F11g71zhy0b!19sChIJ7bGLYOzivi0RyBFN5uD_zKw?authuser=0&hl=en&rclk=1,KOPI SEATAP,4.5,-93,Coffee shop
https://www.google.com/maps/place/Warkop+Toddopuli/data=!4m7!3m6!1s0x2dbee2e7cc78df19:0x30579ec2a3dbe0d3!8m2!3d-5.1614096!4d119.4539655!16s%2Fg%2F1hm4mf21m!19sChIJGd94zOfivi0R0-Dbo8KeVzA?authuser=0&hl=en&rclk=1,Warkop Toddopuli,4.3,-524,Coffee shop
https://www.google.com/maps/place/Satu+Kata+Coffee/data=!4m7!3m6!1s0x2dbee3b2f885e369:0x8eab002bcce7f5ad!8m2!3d-5.1601857!4d119.4487617!16s%2Fg%2F11g_x1wf53!19sChIJaeOF-LLjvi0RrfXnzCsAq44?authuser=0&hl=en&rclk=1,Satu Kata Coffee,4.5,-16,Cafe
https://www.google.com/maps/place/Mall+Panakkukang/data=!4m7!3m6!1s0x2dbee300375aded9:0x63e3adf44ada3637!8m2!3d-5.1578711!4d119.4466995!16s%2Fg%2F11whlq103j!19sChIJ2d5aNwDjvi0RNzbaSvSt42M?authuser=0&hl=en&rclk=1,Mall Panakkukang,5,-2,Coffee shop
