link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Tastea+BTP/data=!4m7!3m6!1s0x2dbefdf29195a6c5:0xea02e836e5a367c9!8m2!3d-5.1361549!4d119.5076828!16s%2Fg%2F11m9m70385!19sChIJxaaVkfL9vi0RyWej5TboAuo?authuser=0&hl=en&rclk=1,Tastea BTP,4.8,-123,Coffee shop
https://www.google.com/maps/place/Culminers+Coffee+%26+Eatery/data=!4m7!3m6!1s0x2dbefb007d9eb1ad:0x33d5157ced1d3933!8m2!3d-5.1371902!4d119.5125975!16s%2Fg%2F11vqvk50vp!19sChIJrbGefQD7vi0RMzkd7XwV1TM?authuser=0&hl=en&rclk=1,Culminers Coffee & Eatery,4.7,-75,Coffee shop
https://www.google.com/maps/place/TOMORO+COFFEE+-+BTP/data=!4m7!3m6!1s0x2dbee5000407bfeb:0xadab093dfc670025!8m2!3d-5.1372172!4d119.512499!16s%2Fg%2F11vpt762xy!19sChIJ678HBADlvi0RJQBn_D0Jq60?authuser=0&hl=en&rclk=1,TOMORO COFFEE - BTP,4.6,-285,Coffee shop
https://www.google.com/maps/place/Kuva+kopi/data=!4m7!3m6!1s0x2dbefd7deab5601f:0xca02456d28ded51e!8m2!3d-5.1325974!4d119.4998297!16s%2Fg%2F11jyk2kywr!19sChIJH2C16n39vi0RHtXeKG1FAso?authuser=0&hl=en&rclk=1,Kuva kopi,4.7,-48,Coffee shop
https://www.google.com/maps/place/Brewbrothers+Coffee+House/data=!4m7!3m6!1s0x2dbefdcdbac31a09:0xab3de6c05fc975c!8m2!3d-5.1337425!4d119.5049019!16s%2Fg%2F11wh396w3l!19sChIJCRrDus39vi0RXJf8BWzeswo?authuser=0&hl=en&rclk=1,Brewbrothers Coffee House,4.9,-31,Coffee shop
https://www.google.com/maps/place/Pekat+Space/data=!4m7!3m6!1s0x2dbefdefa8a6015f:0x15d611674df1cd3d!8m2!3d-5.1350904!4d119.4797527!16s%2Fg%2F11rpyvrd9w!19sChIJXwGmqO_9vi0RPc3xTWcR1hU?authuser=0&hl=en&rclk=1,Pekat Space,4.8,-48,Coffee shop
https://www.google.com/maps/place/OIYA+Coffee/data=!4m7!3m6!1s0x2dbefde2660d7261:0x71d3e1de8a2748f1!8m2!3d-5.1314644!4d119.5007038!16s%2Fg%2F11fk18ry3d!19sChIJYXINZuL9vi0R8Ugnit7h03E?authuser=0&hl=en&rclk=1,OIYA Coffee,4.5,-29,Coffee shop
https://www.google.com/maps/place/Mr+GEng+Bread+%26+Coffee/data=!4m7!3m6!1s0x2dbefd1754243ef7:0xb14c3cc629842536!8m2!3d-5.1370421!4d119.508567!16s%2Fg%2F11pkbmn055!19sChIJ9z4kVBf9vi0RNiWEKcY8TLE?authuser=0&hl=en&rclk=1,Mr GEng Bread & Coffee,4.9,-89,Coffee shop
https://www.google.com/maps/place/TOKIO+COFFEE+LAB./data=!4m7!3m6!1s0x2dbee3005c95c85d:0xba8b815ecc179944!8m2!3d-5.1417667!4d119.4960988!16s%2Fg%2F11vsz5gvql!19sChIJXciVXADjvi0RRJkXzF6Bi7o?authuser=0&hl=en&rclk=1,TOKIO COFFEE LAB.,4.5,-86,Coffee shop
https://www.google.com/maps/place/Marasa+Coffee+Stand+Makassar/data=!4m7!3m6!1s0x2dbefccefaef1cd9:0xadb4de8c0ac9c02a!8m2!3d-5.132975!4d119.479468!16s%2Fg%2F11f3wk652t!19sChIJ2Rzv-s78vi0RKsDJCozetK0?authuser=0&hl=en&rclk=1,Marasa Coffee Stand Makassar,4.8,-36,Coffee shop
