link,name,rating,num_reviewers,type
https://www.google.com/maps/place/JAJINI+Co+Brewing+Space/data=!4m7!3m6!1s0x2dbee325d7b9bdeb:0xace1617adc5493fc!8m2!3d-5.1503931!4d119.431417!16s%2Fg%2F11smt1s3hf!19sChIJ67251yXjvi0R_JNU3Hph4aw?authuser=0&hl=en&rclk=1,JAJINI Co Brewing Space,4.9,-54,Coffee shop
https://www.google.com/maps/place/Daun+Coffee+Monginsidi/data=!4m7!3m6!1s0x2dbee313d767c627:0xccd863a8cd6f7a25!8m2!3d-5.1493706!4d119.4274645!16s%2Fg%2F11j7jl9ngl!19sChIJJ8Zn1xPjvi0RJXpvzahj2Mw?authuser=0&hl=en&rclk=1,Daun Coffee Monginsidi,4.5,"-1,010",Coffee shop
https://www.google.com/maps/place/NALA+Heritage/data=!4m7!3m6!1s0x2dbee3006332bcd9:0x26c4a6b89a931f77!8m2!3d-5.1470789!4d119.4208804!16s%2Fg%2F11ldswjqh4!19sChIJ2bwyYwDjvi0Rdx-TmrimxCY?authuser=0&hl=en&rclk=1,NALA Heritage,4.3,-187,Coffee shop
https://www.google.com/maps/place/The+hills+coffee/data=!4m7!3m6!1s0x2dbee363e78a1181:0x95f74e31b4661433!8m2!3d-5.1562683!4d119.4219439!16s%2Fg%2F11k3qpl_vc!19sChIJgRGK52Pjvi0RMxRmtDFO95U?authuser=0&hl=en&rclk=1,The hills coffee,4.1,-232,Coffee shop
https://www.google.com/maps/place/Kopi+Setia/data=!4m7!3m6!1s0x2dbee2ad2f755c8f:0x73689bfd4c657513!8m2!3d-5.1479649!4d119.4285747!16s%2Fg%2F1tvdy4tl!19sChIJj1x1L63ivi0RE3VlTP2baHM?authuser=0&hl=en&rclk=1,Kopi Setia,4.5,-176,Coffee shop
https://www.google.com/maps/place/Kopi+Konnichiwa+-+Singa/data=!4m7!3m6!1s0x2dbee372d40e3409:0x98955b54b66a5cf0!8m2!3d-5.1587126!4d119.4190489!16s%2Fg%2F11mw7h7mvr!19sChIJCTQO1HLjvi0R8FxqtlRblZg?authuser=0&hl=en&rclk=1,Kopi Konnichiwa - Singa,4.8,-232,Coffee shop
https://www.google.com/maps/place/SaintMary+Coffee/data=!4m7!3m6!1s0x2dbefd33dc2c5567:0x34d450a000467e1e!8m2!3d-5.1397412!4d119.4198594!16s%2Fg%2F11rtz3rq24!19sChIJZ1Us3DP9vi0RHn5GAKBQ1DQ?authuser=0&hl=en&rclk=1,SaintMary Coffee,4.7,-75,Coffee shop
https://www.google.com/maps/place/Social+Barn+Sutomo/data=!4m7!3m6!1s0x2dbf1d6242120413:0x1feb69493f4d3b14!8m2!3d-5.1434739!4d119.4135587!16s%2Fg%2F11rgfpb752!19sChIJEwQSQmIdvy0RFDtNP0lp6x8?authuser=0&hl=en&rclk=1,Social Barn Sutomo,4.5,-773,Coffee shop
https://www.google.com/maps/place/Ngopi+Santai/data=!4m7!3m6!1s0x2dbee3820e882865:0x5e6e371b60e7fa0c!8m2!3d-5.1592494!4d119.4186329!16s%2Fg%2F11fj__05c8!19sChIJZSiIDoLjvi0RDPrnYBs3bl4?authuser=0&hl=en&rclk=1,Ngopi Santai,4.7,-368,Coffee shop
https://www.google.com/maps/place/Kopi+Kenangan+-+Ruko+Monginsidi+Makassar/data=!4m7!3m6!1s0x2dbee3270fbf189b:0x19e5f86f674b4662!8m2!3d-5.1483485!4d119.4192213!16s%2Fg%2F11yrxtpb7s!19sChIJmxi_Dyfjvi0RYkZLZ2_45Rk?authuser=0&hl=en&rclk=1,Kopi Kenangan - Ruko Monginsidi Makassar,4.7,-133,Coffee shop
