link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Katanya+kopi_22/data=!4m7!3m6!1s0x2dbefb52ce1bbbcd:0x6a1b402e6c9a3dd2!8m2!3d-5.1003419!4d119.5244003!16s%2Fg%2F11n24z2f__!19sChIJzbsbzlL7vi0R0j2abC5AG2o?authuser=0&hl=en&rclk=1,Katanya kopi_22,4.7,-15,Coffee shop
https://www.google.com/maps/place/POINT+KOPI+MAKASSAR/data=!4m7!3m6!1s0x2dbefb36a63cfda7:0xb314ed0d0e75482d!8m2!3d-5.1185141!4d119.5209194!16s%2Fg%2F11j7hytj_j!19sChIJp_08pjb7vi0RLUh1Dg3tFLM?authuser=0&hl=en&rclk=1,POINT KOPI MAKASSAR,4.8,-49,Coffee shop
https://www.google.com/maps/place/Kedai+Kopi+Ajwa/data=!4m7!3m6!1s0x2dbefd44d1ba2b17:0xa383a06a3bc5894f!8m2!3d-5.1134682!4d119.5050659!16s%2Fg%2F11k7svtgc5!19sChIJFyu60UT9vi0RT4nFO2qgg6M?authuser=0&hl=en&rclk=1,Kedai Kopi Ajwa,4.8,-104,Coffee shop
https://www.google.com/maps/place/pajokka+coffee/data=!4m7!3m6!1s0x2dbefb000b919cbb:0x797c355a995b522!8m2!3d-5.1045617!4d119.5258023!16s%2Fg%2F11yqv_9_qz!19sChIJu5yRCwD7vi0RIrWVqVXDlwc?authuser=0&hl=en&rclk=1,pajokka coffee,5,-4,Coffee shop
https://www.google.com/maps/place/Point+Coffee/data=!4m7!3m6!1s0x2dbefbf57edd0943:0x4faa42c148d4b25d!8m2!3d-5.076076!4d119.5233351!16s%2Fg%2F11g4j5_jwt!19sChIJQwndfvX7vi0RXbLUSMFCqk8?authuser=0&hl=en&rclk=1,Point Coffee,4.3,-140,Coffee shop
https://www.google.com/maps/place/Kopi+Daeng+Sheri/data=!4m7!3m6!1s0x2dbefb2857ee66df:0x4b2c187f4b4380f!8m2!3d-5.0934221!4d119.5175903!16s%2Fg%2F11gj76bjqx!19sChIJ32buVyj7vi0RDzi09IfBsgQ?authuser=0&hl=en&rclk=1,Kopi Daeng Sheri,4.7,-67,Coffee shop
https://www.google.com/maps/place/Drock+Coffee/data=!4m7!3m6!1s0x2dbefbeeb79b75c3:0x7050d7cae4fa9e59!8m2!3d-5.1179254!4d119.5204273!16s%2Fg%2F11kb3y7zjn!19sChIJw3Wbt-77vi0RWZ765MrXUHA?authuser=0&hl=en&rclk=1,Drock Coffee,5,-49,Store
https://www.google.com/maps/place/Kopi+Wim+23/data=!4m7!3m6!1s0x2dbefd2748ae8d35:0xa9a7da99f69d222d!8m2!3d-5.0977664!4d119.5127769!16s%2Fg%2F11rk40c7k_!19sChIJNY2uSCf9vi0RLSKd9pnap6k?authuser=0&hl=en&rclk=1,Kopi Wim 23,4.8,-20,Coffee shop
https://www.google.com/maps/place/345+coffeeshop/data=!4m7!3m6!1s0x2dbefbe4e4af1557:0xa85a4972e8164a71!8m2!3d-5.0701822!4d119.5247743!16s%2Fg%2F11fz8hgg19!19sChIJVxWv5OT7vi0RcUoW6HJJWqg?authuser=0&hl=en&rclk=1,345 coffeeshop,4.4,-45,Coffee shop
https://www.google.com/maps/place/Black+White+Coffee+Cafe/data=!4m7!3m6!1s0x2dbefb0e64799105:0xa04875bf2ee114b5!8m2!3d-5.1039909!4d119.511146!16s%2Fg%2F11gy29lmry!19sChIJBZF5ZA77vi0RtRThLr91SKA?authuser=0&hl=en&rclk=1,Black White Coffee Cafe,4.4,-287,Cafe
https://www.google.com/maps/place/WARKOP+Sarang+Walet+%22WALET%27TA%22+Makassar/data=!4m7!3m6!1s0x2dbefbee1d44eb1f:0xc7477c7d154e29d8!8m2!3d-5.0771717!4d119.5223353!16s%2Fg%2F11b7qwrscy!19sChIJH-tEHe77vi0R2ClOFX18R8c?authuser=0&hl=en&rclk=1,"WARKOP Sarang Walet ""WALET'TA"" Makassar",4.3,-209,Coffee shop
https://www.google.com/maps/place/Kopi+Kaia/data=!4m7!3m6!1s0x2dbefb0011f493eb:0xa36ac1c6caa1654!8m2!3d-5.0942323!4d119.5123904!16s%2Fg%2F11ynv6m62w!19sChIJ65P0EQD7vi0RVBaqbBysNgo?authuser=0&hl=en&rclk=1,Kopi Kaia,5,-2,Coffee shop
https://www.google.com/maps/place/Republik+44/data=!4m7!3m6!1s0x51554254788e781:0x78f07c7ff63100dc!8m2!3d-5.1132684!4d119.5055779!16s%2Fg%2F11b7ft1fpq!19sChIJgeeIRyVUFQUR3AAx9n988Hg?authuser=0&hl=en&rclk=1,Republik 44,4.4,-215,Coffee shop
https://www.google.com/maps/place/Gandangbatu+Coffee/data=!4m7!3m6!1s0x2dbefc9c0d5332fb:0xca6269ff19a78290!8m2!3d-5.1138636!4d119.5056677!16s%2Fg%2F11c31wmb06!19sChIJ-zJTDZz8vi0RkIKnGf9pYso?authuser=0&hl=en&rclk=1,Gandangbatu Coffee,4.6,-111,Coffee wholesaler
