link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kedai+Mods+Coffee+Corner/data=!4m7!3m6!1s0x2dbee27bd8b42257:0xdc520f6403b8c65d!8m2!3d-5.18518!4d119.4238521!16s%2Fg%2F11fzf69cmy!19sChIJVyK02Hvivi0RXca4A2QPUtw?authuser=0&hl=en&rclk=1,Kedai Mods Coffee Corner,4.6,-225,Coffee shop
https://www.google.com/maps/place/BACO+Banana+Coffee+House/data=!4m7!3m6!1s0x2dbee33ada6572f7:0xcb603c454e3157e2!8m2!3d-5.1863628!4d119.4315892!16s%2Fg%2F11rk2slyxr!19sChIJ93Jl2jrjvi0R4lcxTkU8YMs?authuser=0&hl=en&rclk=1,BACO Banana Coffee House,5,-96,Coffee shop
https://www.google.com/maps/place/Kopi+Padu+Rasa+Mallengkeri/data=!4m7!3m6!1s0x2dbee33c739bf72b:0x140dcd14c9b1993b!8m2!3d-5.1880155!4d119.4364849!16s%2Fg%2F11ykntfpl2!19sChIJK_ebczzjvi0RO5mxyRTNDRQ?authuser=0&hl=en&rclk=1,Kopi Padu Rasa Mallengkeri,4.6,-9,Coffee shop
https://www.google.com/maps/place/Kopi+Konoha+mamoa/data=!4m7!3m6!1s0x2dbee359573d6b19:0x5ecb72e0607242c!8m2!3d-5.1802869!4d119.4306189!16s%2Fg%2F11y58s_p8c!19sChIJGWs9V1njvi0RLCQHBi637AU?authuser=0&hl=en&rclk=1,Kopi Konoha mamoa,4.9,-39,Coffee shop
https://www.google.com/maps/place/T-Kopi/data=!4m7!3m6!1s0x2dbf1d000499c5c9:0x51863341f9cebe4!8m2!3d-5.1814564!4d119.4105391!16s%2Fg%2F11yzpd491m!19sChIJycWZBAAdvy0R5OucHzRjGAU?authuser=0&hl=en&rclk=1,T-Kopi,5,-2,Coffee shop
https://www.google.com/maps/place/Tempat+Baru+Kedai+Kopi/data=!4m7!3m6!1s0x2dbf1d5e1d10ef0d:0x2e5a555ac81808d0!8m2!3d-5.1754572!4d119.4171944!16s%2Fg%2F11pdjgj302!19sChIJDe8QHV4dvy0R0AgYyFpVWi4?authuser=0&hl=en&rclk=1,Tempat Baru Kedai Kopi,4.7,-31,Coffee shop
https://www.google.com/maps/place/Kopi+ming/data=!4m7!3m6!1s0x2dbee3bb19b64feb:0xde0c51f19bbd58d!8m2!3d-5.1830743!4d119.4220502!16s%2Fg%2F11nx0d9y87!19sChIJ60-2Gbvjvi0RjdW7GR_F4A0?authuser=0&hl=en&rclk=1,Kopi ming,4.6,-25,Coffee shop
https://www.google.com/maps/place/Komar.+%E2%80%93+Daeng+Tata/data=!4m7!3m6!1s0x2dbee3001bc33cbd:0x5e8cefd35cdd02bc!8m2!3d-5.1872476!4d119.4271037!16s%2Fg%2F11xrn_nmk4!19sChIJvTzDGwDjvi0RvALdXNPvjF4?authuser=0&hl=en&rclk=1,Komar. – Daeng Tata,4.1,-10,Coffee shop
https://www.google.com/maps/place/Warkop+27+boslompoa/data=!4m7!3m6!1s0x2dbee3b37081011b:0x43896aa0c329c22e!8m2!3d-5.1802581!4d119.4400041!16s%2Fg%2F11fl087tnb!19sChIJGwGBcLPjvi0RLsIpw6BqiUM?authuser=0&hl=en&rclk=1,Warkop 27 boslompoa,4.3,-827,Coffee shop
https://www.google.com/maps/place/Sejenak+Kopi/data=!4m7!3m6!1s0x2dbee3005c7675b3:0xc596946292196671!8m2!3d-5.1814782!4d119.4180989!16s%2Fg%2F11yyfc3sqm!19sChIJs3V2XADjvi0RcWYZkmKUlsU?authuser=0&hl=en&rclk=1,Sejenak Kopi,5,-1,Coffee shop
https://www.google.com/maps/place/Kopi+Babe/data=!4m7!3m6!1s0x2dbee29aaabb2447:0x6c51dbbf44a8924b!8m2!3d-5.1694009!4d119.4292358!16s%2Fg%2F11dxs34fh5!19sChIJRyS7qprivi0RS5KoRL_bUWw?authuser=0&hl=en&rclk=1,Kopi Babe,4.3,-80,Coffee shop
https://www.google.com/maps/place/TOKO+KOPI+JINGGA/data=!4m7!3m6!1s0x2dbf1d0074ecb4bb:0xf28fdc6b3d98a9d4!8m2!3d-5.1719354!4d119.4165214!16s%2Fg%2F11y5c0p9z8!19sChIJu7TsdAAdvy0R1KmYPWvcj_I?authuser=0&hl=en&rclk=1,TOKO KOPI JINGGA,5,-13,Coffee shop
