link,name,rating,num_reviewers,type
https://www.google.com/maps/place/LAPAK+KOPI+MAKASSAR/data=!4m7!3m6!1s0x2dbee3f73f36cb11:0x28943b7dac62b138!8m2!3d-5.1506695!4d119.4726529!16s%2Fg%2F11lql808m9!19sChIJEcs2P_fjvi0ROLFirH07lCg?authuser=0&hl=en&rclk=1,LAPAK KOPI MAKASSAR,4.8,-39,Cafe
https://www.google.com/maps/place/Zeeya+Coffee/data=!4m7!3m6!1s0x2dbee36e4c5cbc7f:0x5d0e70be73a7bae2!8m2!3d-5.1569465!4d119.4809312!16s%2Fg%2F11v9j_yqrs!19sChIJf7xcTG7jvi0R4rqnc75wDl0?authuser=0&hl=en&rclk=1,Zeeya Coffee,4.7,-52,Coffee shop
https://www.google.com/maps/place/TEMU+KOPI+TODDOPULI/data=!4m7!3m6!1s0x2dbee322878e8c0d:0x62aaba366553a7f!8m2!3d-5.1652692!4d119.4591234!16s%2Fg%2F11sqkvm2kh!19sChIJDYyOhyLjvi0RfzpVZqOrKgY?authuser=0&hl=en&rclk=1,TEMU KOPI TODDOPULI,4.8,-63,Coffee shop
https://www.google.com/maps/place/LaRussa+Cafe/data=!4m7!3m6!1s0x2dbee31cae215fc1:0x6ec33dd6c5203285!8m2!3d-5.1665287!4d119.4534406!16s%2Fg%2F11m79m7hd4!19sChIJwV8hrhzjvi0RhTIgxdY9w24?authuser=0&hl=en&rclk=1,LaRussa Cafe,4.6,-53,Coffee shop
https://www.google.com/maps/place/Toko+Kopi+Rakyat/data=!4m7!3m6!1s0x2dbee307e86fffff:0xc6492f52f97d4345!8m2!3d-5.1759297!4d119.477525!16s%2Fg%2F11txgx1js9!19sChIJ__9v6Afjvi0RRUN9-VIvScY?authuser=0&hl=en&rclk=1,Toko Kopi Rakyat,4.8,-28,Coffee shop
https://www.google.com/maps/place/Coffeeinheima/data=!4m7!3m6!1s0x2dbee34533dec405:0x779622c4ead16a05!8m2!3d-5.1654495!4d119.4578772!16s%2Fg%2F11ry9_208k!19sChIJBcTeM0Xjvi0RBWrR6sQilnc?authuser=0&hl=en&rclk=1,Coffeeinheima,5,-22,Coffee shop
https://www.google.com/maps/place/Broome+Coffee/data=!4m7!3m6!1s0x2dbee3003222597b:0x3870934a79d8e6f5!8m2!3d-5.1707248!4d119.4793304!16s%2Fg%2F11xnb2dxtv!19sChIJe1kiMgDjvi0R9ebYeUqTcDg?authuser=0&hl=en&rclk=1,Broome Coffee,5,-15,Coffee shop
https://www.google.com/maps/place/NIPA+KOPI/data=!4m7!3m6!1s0x2dbee31e52d4e32b:0xc696cec98aac2e88!8m2!3d-5.1620977!4d119.4991281!16s%2Fg%2F11rgdtdbhv!19sChIJK-PUUh7jvi0RiC6sisnOlsY?authuser=0&hl=en&rclk=1,NIPA KOPI,4.5,-26,Cafe
https://www.google.com/maps/place/Tentang+Kita+coklat+manggala/data=!4m7!3m6!1s0x2dbee3b74015f34f:0x4fdd83c1451e7944!8m2!3d-5.167817!4d119.4913398!16s%2Fg%2F11m_h2nwml!19sChIJT_MVQLfjvi0RRHkeRcGD3U8?authuser=0&hl=en&rclk=1,Tentang Kita coklat manggala,5,-2,Coffee shop
https://www.google.com/maps/place/Four+Elemento+Coffee+Roastery/data=!4m7!3m6!1s0x2dbee36b89edf85d:0x77931d48ee3f4f0f!8m2!3d-5.1732826!4d119.4692073!16s%2Fg%2F11svfzw_sq!19sChIJXfjtiWvjvi0RD08_7kgdk3c?authuser=0&hl=en&rclk=1,Four Elemento Coffee Roastery,5,-32,Coffee roastery
https://www.google.com/maps/place/URBAE+COFFEE+-+Antang+Raya/data=!4m7!3m6!1s0x2dbee30040e360a1:0x4e1fbf7a5f311c1f!8m2!3d-5.1621861!4d119.4763529!16s%2Fg%2F11ykmc1yh8!19sChIJoWDjQADjvi0RHxwxX3q_H04?authuser=0&hl=en&rclk=1,URBAE COFFEE - Antang Raya,4.8,-6,Coffee shop
