link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Dari+Kopi+Daeng+Tompo/data=!4m7!3m6!1s0x2dbf1de02e3f1a6d:0xe846507b1020eb22!8m2!3d-5.1430498!4d119.4096058!16s%2Fg%2F11lf1_bvt8!19sChIJbRo_LuAdvy0RIusgEHtQRug?authuser=0&hl=en&rclk=1,Dari Kopi Daeng Tompo,4.7,-317,Coffee shop
https://www.google.com/maps/place/kopiapi+coffee+roaster+3.0+manggala+junction/data=!4m7!3m6!1s0x2dbefb8712a00b53:0xd195533213da60ee!8m2!3d-5.0945442!4d119.5121319!16s%2Fg%2F11f2dsf2nv!19sChIJUwugEof7vi0R7mDaEzJTldE?authuser=0&hl=en&rclk=1,kopiapi coffee roaster 3.0 manggala junction,4.6,-175,Espresso bar
https://www.google.com/maps/place/EsKopi+Daeng+Tata+Raya/data=!4m7!3m6!1s0x2dbf1d42ab35342b:0xc2e4f01e1c970436!8m2!3d-5.1814812!4d119.4181503!16s%2Fg%2F11vcx4ws_h!19sChIJKzQ1q0Idvy0RNgSXHB7w5MI?authuser=0&hl=en&rclk=1,EsKopi Daeng Tata Raya,4.9,-105,Coffee shop
https://www.google.com/maps/place/GEROBAKKOPITORAJA+COFFEE+ROASTERY/data=!4m7!3m6!1s0x2dbf1d13c9cdb32f:0xa6c25ae5e438c06b!8m2!3d-5.1731724!4d119.405463!16s%2Fg%2F11d_cxqgd9!19sChIJL7PNyRMdvy0Ra8A45OVawqY?authuser=0&hl=en&rclk=1,GEROBAKKOPITORAJA COFFEE ROASTERY,5,-32,Coffee roastery
https://www.google.com/maps/place/Ceylon+coffee/data=!4m7!3m6!1s0x2dbf03b4e4006425:0xfa11c692c983e0b4!8m2!3d-5.1394958!4d119.4098557!16s%2Fg%2F11q24c_x_b!19sChIJJWQA5LQDvy0RtOCDyZLGEfo?authuser=0&hl=en&rclk=1,Ceylon coffee,4.8,-71,Coffee shop
https://www.google.com/maps/place/Kopi+Teori+New+Chapter/data=!4m7!3m6!1s0x2dbee39ba6212c83:0xe8736846f54a9d0e!8m2!3d-5.1552828!4d119.4401047!16s%2Fg%2F11k860dmzv!19sChIJgywhppvjvi0RDp1K9UZoc-g?authuser=0&hl=en&rclk=1,Kopi Teori New Chapter,4.7,-452,Coffee shop
https://www.google.com/maps/place/Kopi+Thesis+Samata/data=!4m7!3m6!1s0x2dbee3134f7fc2f9:0x95aa986d0534cc08!8m2!3d-5.2002632!4d119.48972!16s%2Fg%2F11n64yd22j!19sChIJ-cJ_TxPjvi0RCMw0BW2YqpU?authuser=0&hl=en&rclk=1,Kopi Thesis Samata,4.7,-125,Coffee shop
https://www.google.com/maps/place/Duajiwa+Coffee/data=!4m7!3m6!1s0x2dbee3d0af61df85:0x1dc06285a9fed781!8m2!3d-5.1640141!4d119.4240097!16s%2Fg%2F11fmqn9jyc!19sChIJhd9hr9Djvi0Rgdf-qYViwB0?authuser=0&hl=en&rclk=1,Duajiwa Coffee,4.7,-215,Coffee shop
https://www.google.com/maps/place/Kopi+titik+senja/data=!4m7!3m6!1s0x2dbf1dc38977ef77:0x2b119501052724e3!8m2!3d-5.1519449!4d119.4106056!16s%2Fg%2F11r10s2qrf!19sChIJd-93icMdvy0R4yQnBQGVESs?authuser=0&hl=en&rclk=1,Kopi titik senja,4.9,-27,Coffee shop
https://www.google.com/maps/place/Kopi+JEKA/data=!4m7!3m6!1s0x2dbee3b93d0e5ab7:0x9f157671f00720cd!8m2!3d-5.1728088!4d119.4423444!16s%2Fg%2F11rsd9fqhv!19sChIJt1oOPbnjvi0RzSAH8HF2FZ8?authuser=0&hl=en&rclk=1,Kopi JEKA,4.7,-101,Coffee shop
https://www.google.com/maps/place/Kaganga+Coffee+-+Boungenville/data=!4m7!3m6!1s0x2dbee3f376e36c0b:0xf0a2fa94e8c6dc63!8m2!3d-5.1584012!4d119.4448269!16s%2Fg%2F11gy310m7v!19sChIJC2zjdvPjvi0RY9zG6JT6ovA?authuser=0&hl=en&rclk=1,Kaganga Coffee - Boungenville,4.7,-330,Coffee shop
